index,x,y
0,0.38235294117647034,0.13198757763975166
1,0.5840336134453781,0.2763975155279508
2,0.8172268907563023,0.44875776397515565
3,1.1071428571428568,0.6630434782608696
4,1.4033613445378141,0.8680124223602483
5,1.6239495798319319,1.031055900621118
6,1.8571428571428577,1.208074534161491
7,2.0084033613445373,1.3338509316770184
8,2.1785714285714284,1.482919254658385
9,2.323529411764706,1.5900621118012424
10,2.430672268907563,1.6925465838509315
11,2.6701680672268906,1.8742236024844718
12,2.859243697478991,1.9953416149068322
13,2.972689075630252,2.06055900621118
14,3.098739495798319,2.111801242236025
15,3.2184873949579833,2.1770186335403725
16,3.3886554621848743,2.2375776397515525
17,3.571428571428571,2.279503105590062
18,3.6722689075630246,2.3027950310559007
19,3.8235294117647074,2.3307453416149064
20,4.006302521008403,2.381987577639751
21,4.1386554621848735,2.40527950310559
22,4.258403361344539,2.4239130434782608
23,4.378151260504202,2.4425465838509317
