index,x,y
0,0.7230320699708456,0.41877256317689504
1,0.7696793002915455,0.45848375451263523
2,0.8134110787172014,0.5018050541516244
3,0.8542274052478135,0.527075812274368
4,0.8921282798833822,0.5667870036101084
5,0.9241982507288632,0.5884476534296028
6,0.9766763848396506,0.6317689530685919
7,1.0379008746355685,0.6895306859205776
8,1.1166180758017492,0.7581227436823101
9,1.2361516034985423,0.8700361010830324
10,1.3877551020408165,0.9963898916967506
11,1.5276967930029155,1.0938628158844765
12,1.6413994169096213,1.1660649819494584
13,1.7346938775510203,1.2166064981949458
14,1.8338192419825075,1.2779783393501805
15,1.9562682215743443,1.339350180505415
16,2.052478134110787,1.3718411552346568
17,2.166180758017493,1.418772563176895
18,2.262390670553936,1.4620938628158842
19,2.341107871720117,1.4909747292418771
20,2.39067055393586,1.5126353790613718
21,2.4314868804664727,1.5379061371841152
22,2.4752186588921288,1.555956678700361
23,2.518950437317785,1.5740072202166062
24,2.5714285714285716,1.6028880866425992
