z_axis_cm
0.0
0.000561122244488978
0.001122244488977956
0.0016833667334669343
0.002244488977955912
0.00280561122244489
0.0033667334669338685
0.003927855711422846
0.004488977955911824
0.005050100200400803
0.00561122244488978
0.006172344689378759
0.006733466933867737
0.007294589178356715
0.007855711422845692
0.00841683366733467
0.008977955911823649
0.009539078156312627
0.010100200400801606
0.010661322645290582
0.01122244488977956
0.011783567134268539
0.012344689378757517
0.012905811623246496
0.013466933867735474
0.01402805611222445
0.01458917835671343
0.015150300601202408
0.015711422845691384
0.016272545090180363
0.01683366733466934
0.01739478957915832
0.017955911823647298
0.018517034068136276
0.019078156312625254
0.019639278557114233
0.02020040080160321
0.02076152304609219
0.021322645290581164
0.021883767535070143
0.02244488977955912
0.0230060120240481
0.023567134268537078
0.024128256513026056
0.024689378757515035
0.025250501002004013
0.02581162324649299
0.02637274549098197
0.026933867735470948
0.027494989979959923
0.0280561122244489
0.02861723446893788
0.02917835671342686
0.029739478957915837
0.030300601202404815
0.030861723446893793
0.03142284569138277
0.03198396793587175
0.032545090180360725
0.03310621242484971
0.03366733466933868
0.034228456913827664
0.03478957915831664
0.03535070140280562
0.035911823647294595
0.03647294589178357
0.03703406813627255
0.03759519038076153
0.03815631262525051
0.038717434869739484
0.039278557114228466
0.03983967935871744
0.04040080160320642
0.0409619238476954
0.04152304609218438
0.042084168336673354
0.04264529058116233
0.04320641282565131
0.043767535070140286
0.04432865731462927
0.04488977955911824
0.045450901803607224
0.0460120240480962
0.04657314629258518
0.047134268537074156
0.04769539078156314
0.04825651302605211
0.04881763527054109
0.04937875751503007
0.049939879759519044
0.050501002004008026
0.051062124248497
0.05162324649298598
0.05218436873747496
0.05274549098196394
0.053306613226452915
0.053867735470941897
0.05442885771543087
0.054989979959919846
0.05555110220440883
0.0561122244488978
0.056673346693386785
0.05723446893787576
0.05779559118236474
0.05835671342685372
0.0589178356713427
0.05947895791583167
0.06004008016032065
0.06060120240480963
0.061162324649298605
0.06172344689378759
0.06228456913827656
0.06284569138276554
0.06340681362725452
0.0639679358717435
0.06452905811623248
0.06509018036072145
0.06565130260521043
0.06621242484969941
0.06677354709418838
0.06733466933867736
0.06789579158316635
0.06845691382765533
0.0690180360721443
0.06957915831663328
0.07014028056112226
0.07070140280561124
0.07126252505010021
0.07182364729458919
0.07238476953907817
0.07294589178356714
0.07350701402805612
0.0740681362725451
0.07462925851703409
0.07519038076152305
0.07575150300601204
0.07631262525050102
0.07687374749499
0.07743486973947897
0.07799599198396795
0.07855711422845693
0.0791182364729459
0.07967935871743488
0.08024048096192386
0.08080160320641284
0.08136272545090181
0.0819238476953908
0.08248496993987978
0.08304609218436876
0.08360721442885773
0.08416833667334671
0.08472945891783569
0.08529058116232466
0.08585170340681364
0.08641282565130262
0.0869739478957916
0.08753507014028057
0.08809619238476955
0.08865731462925854
0.08921843687374752
0.08977955911823648
0.09034068136272547
0.09090180360721445
0.09146292585170342
0.0920240480961924
0.09258517034068138
0.09314629258517036
0.09370741482965933
0.09426853707414831
0.0948296593186373
0.09539078156312628
0.09595190380761524
0.09651302605210423
0.09707414829659321
0.09763527054108218
0.09819639278557116
0.09875751503006014
0.09931863727454912
0.09987975951903809
0.10044088176352707
0.10100200400801605
0.10156312625250503
0.102124248496994
0.10268537074148298
0.10324649298597197
0.10380761523046093
0.10436873747494992
0.1049298597194389
0.10549098196392788
0.10605210420841685
0.10661322645290583
0.10717434869739481
0.10773547094188379
0.10829659318637276
0.10885771543086174
0.10941883767535072
0.10997995991983969
0.11054108216432867
0.11110220440881766
0.11166332665330664
0.1122244488977956
0.11278557114228459
0.11334669338677357
0.11390781563126254
0.11446893787575152
0.1150300601202405
0.11559118236472948
0.11615230460921845
0.11671342685370743
0.11727454909819642
0.1178356713426854
0.11839679358717436
0.11895791583166335
0.11951903807615233
0.1200801603206413
0.12064128256513028
0.12120240480961926
0.12176352705410824
0.12232464929859721
0.12288577154308619
0.12344689378757517
0.12400801603206416
0.12456913827655312
0.12513026052104212
0.12569138276553107
0.12625250501002006
0.12681362725450904
0.12737474949899802
0.127935871743487
0.12849699398797598
0.12905811623246496
0.12961923847695392
0.1301803607214429
0.13074148296593188
0.13130260521042086
0.13186372745490985
0.13242484969939883
0.1329859719438878
0.13354709418837676
0.13410821643286575
0.13466933867735473
0.1352304609218437
0.1357915831663327
0.13635270541082167
0.13691382765531065
0.13747494989979964
0.1380360721442886
0.13859719438877757
0.13915831663326655
0.13971943887775554
0.14028056112224452
0.1408416833667335
0.14140280561122248
0.14196392785571144
0.14252505010020042
0.1430861723446894
0.14364729458917838
0.14420841683366736
0.14476953907815635
0.14533066132264533
0.14589178356713428
0.14645290581162326
0.14701402805611224
0.14757515030060123
0.1481362725450902
0.1486973947895792
0.14925851703406817
0.14981963927855713
0.1503807615230461
0.1509418837675351
0.15150300601202407
0.15206412825651305
0.15262525050100204
0.15318637274549102
0.15374749498998
0.15430861723446895
0.15486973947895794
0.15543086172344692
0.1559919839679359
0.15655310621242488
0.15711422845691386
0.15767535070140284
0.1582364729458918
0.15879759519038078
0.15935871743486976
0.15991983967935874
0.16048096192384773
0.1610420841683367
0.1616032064128257
0.16216432865731464
0.16272545090180363
0.1632865731462926
0.1638476953907816
0.16440881763527057
0.16496993987975955
0.16553106212424853
0.16609218436873752
0.16665330661322647
0.16721442885771545
0.16777555110220443
0.16833667334669342
0.1688977955911824
0.16945891783567138
0.17002004008016036
0.17058116232464932
0.1711422845691383
0.17170340681362728
0.17226452905811626
0.17282565130260524
0.17338677354709423
0.1739478957915832
0.17450901803607216
0.17507014028056114
0.17563126252505012
0.1761923847695391
0.1767535070140281
0.17731462925851707
0.17787575150300605
0.17843687374749503
0.178997995991984
