r_cm,z_F_radial_cm
0.0,0.014905036881280389
1.001001001001001e-05,0.014905035655688244
2.002002002002002e-05,0.014905031978912114
3.003003003003003e-05,0.014905025850952904
4.004004004004004e-05,0.014905017271812131
5.005005005005005e-05,0.014905006241491906
6.006006006006006e-05,0.014904992759994951
7.007007007007007e-05,0.014904976827324591
8.008008008008008e-05,0.01490495844348476
9.009009009009009e-05,0.014904937608479989
0.0001001001001001001,0.014904914322315416
0.0001101101101101101,0.014904888584996794
0.00012012012012012012,0.014904860396530464
0.00013013013013013012,0.014904829756923376
0.00014014014014014013,0.014904796666183101
0.00015015015015015014,0.014904761124317788
0.00016016016016016016,0.014904723131336216
0.00017017017017017017,0.014904682687247747
0.00018018018018018018,0.014904639792062366
0.0001901901901901902,0.014904594445790653
0.0002002002002002002,0.014904546648443791
0.0002102102102102102,0.014904496400033567
0.0002202202202202202,0.014904443700572388
0.00023023023023023022,0.014904388550073245
0.00024024024024024023,0.014904330948549739
0.00025025025025025025,0.014904270896016088
0.00026026026026026023,0.014904208392487104
0.0002702702702702703,0.0149041434379782
0.00028028028028028026,0.014904076032505409
0.0002902902902902903,0.014904006176085347
0.0003003003003003003,0.01490393386873525
0.00031031031031031033,0.014903859110472959
0.0003203203203203203,0.014903781901316911
0.0003303303303303303,0.014903702241286154
0.00034034034034034034,0.014903620130400336
0.0003503503503503503,0.014903535568679717
0.00036036036036036037,0.01490344855614515
0.00037037037037037035,0.014903359092818104
0.0003803803803803804,0.014903267178720644
0.0003903903903903904,0.014903172813875449
0.0004004004004004004,0.014903075998305789
0.0004104104104104104,0.014902976732035547
0.0004204204204204204,0.014902875015089221
0.00043043043043043043,0.014902770847491888
0.0004404404404404404,0.014902664229269254
0.00045045045045045046,0.014902555160447611
0.00046046046046046044,0.014902443641053878
0.0004704704704704705,0.01490232967111555
0.00048048048048048047,0.014902213250660745
0.0004904904904904905,0.014902094379718182
0.0005005005005005005,0.014901973058317182
0.0005105105105105105,0.01490184928648768
0.0005205205205205205,0.014901723064260197
0.0005305305305305305,0.01490159439166587
0.0005405405405405405,0.014901463268736448
0.0005505505505505506,0.01490132969550428
0.0005605605605605605,0.014901193672002294
