index,x,y
0,0.05599999999999916,0.016071428571428736
1,0.14799999999999924,0.04285714285714293
2,0.26799999999999935,0.09285714285714297
3,0.34799999999999964,0.12857142857142867
4,0.4399999999999997,0.1625000000000001
5,0.49599999999999933,0.18392857142857144
6,0.5919999999999996,0.2232142857142858
7,0.6719999999999997,0.2500000000000001
8,0.7759999999999998,0.2875000000000001
9,0.8719999999999994,0.31785714285714295
10,0.9799999999999998,0.35357142857142865
11,1.0759999999999998,0.3857142857142858
12,1.1359999999999997,0.40892857142857153
13,1.1960000000000002,0.42500000000000004
14,1.32,0.46071428571428585
15,1.4839999999999998,0.49821428571428583
16,1.6120000000000003,0.5250000000000001
17,1.7800000000000005,0.5571428571428572
18,1.9600000000000002,0.5857142857142859
19,2.1160000000000005,0.6053571428571429
20,2.2920000000000007,0.6214285714285714
21,2.436000000000001,0.6303571428571431
22,2.572000000000001,0.6339285714285715
23,2.692000000000001,0.6357142857142859
24,2.8680000000000003,0.6392857142857143
