index,x,y
0,826.446280991735,0.15632754342431632
1,876.0330578512385,0.2555831265508681
2,962.8099173553715,0.5161290322580641
3,1012.396694214875,0.8263027295285355
4,1061.9834710743798,1.2233250620347391
5,1061.9834710743798,1.5707196029776664
6,1074.3801652892548,1.9553349875930524
7,1136.3636363636365,2.3771712158808933
8,1223.140495867768,2.836228287841191
9,1260.3305785123962,3.295285359801489
10,1309.9173553718997,3.766749379652606
11,1334.7107438016528,4.0769230769230775
12,1334.7107438016528,4.250620347394541
13,1359.5041322314046,4.387096774193549
14,1371.9008264462796,4.697270471464019
15,1409.090909090908,4.908188585607941
16,1471.074380165288,5.255583126550869
17,1520.6611570247928,5.5905707196029795
18,1644.6280991735525,5.987593052109182
19,1706.6115702479328,6.1736972704714645
20,1756.1983471074377,6.248138957816378
21,1855.3719008264457,6.322580645161292
22,2053.7190082644624,6.285359801488835
23,2177.6859504132226,6.2357320099255595
24,2326.446280991735,6.1116625310173704
25,2413.2231404958666,6.01240694789082
26,2500.0,5.9131513647642695
27,2574.3801652892553,5.751861042183624
28,2685.9504132231395,5.503722084367245
29,2760.3305785123966,5.230769230769231
30,2822.3140495867765,4.995037220843672
31,2958.6776859504125,4.660049627791564
32,3057.8512396694214,4.387096774193549
33,3169.4214876033047,4.0769230769230775
34,3268.5950413223127,3.803970223325063
35,3380.165289256198,3.5062034739454093
36,3541.3223140495857,3.2332506203473947
37,3677.6859504132226,2.9230769230769234
38,3801.6528925619823,2.575682382133995
39,4012.3966942148763,2.004962779156328
40,4123.96694214876,1.744416873449131
41,4260.330578512397,1.4714640198511173
42,4396.694214876033,1.2977667493796519
43,4557.85123966942,1.09925558312655
44,4694.2148760330565,0.9503722084367245
45,4942.148760330579,0.7394540942928041
46,5227.272727272726,0.5657568238213404
47,5611.5702479338825,0.36724565756823857
48,5859.504132231405,0.26799007444168765
49,6181.818181818182,0.20595533498759266
50,6590.90909090909,0.08188585607940446
